@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE	6	NUMERIC
@ATTRIBUTE	7	NUMERIC
@ATTRIBUTE	8	NUMERIC
@ATTRIBUTE	9	NUMERIC
@ATTRIBUTE	10	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
38.999902,35.100000,3.690000,-9.512195,3.283062,4.894475,8.300081,10.202825,20.960000,20.073750,0.5
38.999902,35.340000,3.660000,-9.655738,3.305510,4.930881,8.424438,10.275367,20.840000,19.953750,0.5
39.999901,35.820000,3.450000,-10.382609,3.266646,5.217555,9.569484,10.952570,20.000000,19.250000,0.5
39.999901,36.510000,3.060000,-11.931373,3.329572,5.683903,11.170280,11.886367,18.440000,17.690000,0.5
39.999901,36.720000,2.940000,-12.489796,3.348723,5.823569,11.654089,12.168589,17.960000,17.210000,0.5
41.999895,37.080000,2.700000,-13.733333,3.220527,6.229190,13.291905,13.142500,17.000000,16.522500,0.5
41.999895,37.320000,2.430000,-15.358025,3.241372,6.547509,14.389776,13.782925,15.920000,15.442500,0.5
41.999895,37.530000,2.280000,-16.460526,3.259611,6.720415,14.990705,14.133467,15.320000,14.842500,0.5
43.999890,37.860000,2.100000,-18.028571,3.138806,7.110404,16.481111,15.021389,14.600000,14.395000,0.5
43.999890,38.040000,2.040000,-18.647059,3.153729,7.181595,16.726120,15.164311,14.360000,14.155000,0.5
43.999890,38.370000,1.980000,-19.378788,3.181088,7.252337,16.970101,15.306633,14.120000,13.915000,0.5
44.999889,38.520000,1.920000,-20.062500,3.122556,7.426808,17.616229,15.692800,13.880000,13.811250,0.5
44.999889,38.880000,1.770000,-21.966102,3.151739,7.605777,18.231015,16.051425,13.280000,13.211250,0.5
44.999889,38.940000,1.710000,-22.771930,3.156603,7.676577,18.475129,16.193825,13.040000,12.971250,0.5
44.999889,39.000000,1.620000,-24.074074,3.161467,7.781933,18.839372,16.406300,12.680000,12.611250,0.5
46.999883,39.120000,1.590000,-24.603774,3.036250,8.057748,19.819002,16.996269,12.560000,12.763750,0.5
46.999883,39.360000,1.530000,-25.725490,3.054877,8.131365,20.069554,17.142425,12.320000,12.523750,0.5
46.999883,39.450000,1.500000,-26.300000,3.061863,8.168004,20.194444,17.215278,12.200000,12.403750,0.5
47.999880,39.600000,1.440000,-27.500000,3.009473,8.371437,20.884724,17.627200,11.960000,12.300000,0.5
47.999880,39.780000,1.410000,-28.212766,3.023153,8.408781,21.011224,17.700992,11.840000,12.180000,0.5
49.999876,39.960000,1.320000,-30.272727,2.915359,8.799098,22.290769,18.465911,11.480000,12.092500,0.5
49.999876,40.140000,1.260000,-31.857143,2.928491,8.876940,22.550978,18.617700,11.240000,11.852500,0.5
49.999876,40.260000,1.260000,-31.952381,2.937246,8.876940,22.550978,18.617700,11.240000,11.852500,0.5
49.999876,40.500000,1.200000,-33.750000,2.954756,8.954331,22.810159,18.768889,11.000000,11.612500,0.5
50.999874,40.710000,1.140000,-35.710526,2.911840,9.181826,23.533391,19.200033,10.760000,11.508750,0.5
50.999874,40.800000,1.140000,-35.789474,2.918277,9.181826,23.533391,19.200033,10.760000,11.508750,0.5
50.999874,40.980000,1.080000,-37.944444,2.931152,9.260401,23.795276,19.352800,10.520000,11.268750,0.5
52.999868,41.040000,1.050000,-39.085714,2.824672,9.616521,24.870278,19.998403,10.400000,11.421250,0.5
52.999868,41.130000,0.990000,-41.545455,2.830866,9.698587,25.140144,20.155825,10.160000,11.181250,0.5
52.999868,41.160000,0.960000,-42.875000,2.832931,9.739452,25.274692,20.234311,10.040000,11.061250,0.5
53.999865,55.440000,-17.130000,3.236427,3.745122,14.688443,61.494727,41.371924,-62.320000,-61.162500,0.5
53.999865,54.120000,-17.130000,3.159370,3.655953,14.688443,61.494727,41.371924,-62.320000,-61.162500,0.5
53.999865,51.600000,-17.160000,3.006993,3.485720,14.662400,61.476342,41.361199,-62.440000,-61.282500,0.5
53.999865,50.340000,-17.190000,2.928447,3.400604,14.636243,61.457699,41.350324,-62.560000,-61.402500,0.5
53.999865,57.990000,-18.030000,3.216306,3.917382,13.858193,60.831299,40.984924,-65.920000,-64.762500,0.5
53.999865,56.760000,-18.090000,3.137645,3.834292,13.799243,60.778842,40.954324,-66.160000,-65.002500,0.5
53.999865,54.210000,-18.210000,2.976936,3.662033,13.679993,60.670842,40.891324,-66.640000,-65.482500,0.5
57.999856,52.920000,-18.270000,2.896552,3.328345,16.988469,68.637522,45.575591,-66.880000,-65.177500,0.5
57.999856,50.190000,-18.360000,2.733660,3.156645,16.909676,68.580850,45.542533,-67.240000,-65.537500,0.5
58.999853,46.470000,-18.450000,2.518699,2.873143,17.686350,70.541705,46.695624,-67.600000,-65.761250,0.5
58.999853,45.210000,-18.480000,2.446429,2.795240,17.660565,70.523910,46.685244,-67.720000,-65.881250,0.5
58.999853,42.690000,-18.510000,2.306321,2.639433,17.634667,70.505858,46.674713,-67.840000,-66.001250,0.5
58.999853,40.080000,-18.540000,2.161812,2.478062,17.608657,70.487548,46.664033,-67.960000,-66.121250,0.5
60.999849,38.790000,-18.540000,2.092233,2.319671,19.337516,74.541518,49.047367,-67.960000,-65.848750,0.5
60.999849,79.470000,-25.260000,3.146081,4.752366,11.142849,65.026852,43.497145,-94.840000,-92.728750,0.5
60.999849,77.700000,-25.320000,3.068720,4.646519,11.044257,64.883785,43.413690,-95.080000,-92.968750,0.5
61.999846,74.160000,-25.410000,2.918536,4.363295,12.003319,67.239478,44.797103,-95.440000,-93.192500,0.5
61.999846,72.510000,-25.500000,2.843529,4.266215,11.856700,67.027778,44.673611,-95.800000,-93.552500,0.5
61.999846,68.970000,-25.530000,2.701528,4.057935,11.807602,66.956697,44.632147,-95.920000,-93.672500,0.5
61.999846,67.290000,-25.590000,2.629543,3.959090,11.709069,66.813764,44.548770,-96.160000,-93.912500,0.5
61.999846,40.860000,-0.240000,170.250000,2.404048,13.270558,35.617168,26.350756,5.240000,7.487500,0.5
61.999846,41.010000,-0.330000,124.272727,2.412874,13.407102,36.052697,26.604814,4.880000,7.127500,0.5
62.999843,40.920000,-0.330000,124.000000,2.369363,13.647277,36.634443,26.953425,4.880000,7.263750,0.5
62.999843,41.190000,-0.360000,114.416667,2.384997,13.693608,36.781486,27.039200,4.760000,7.143750,0.5
62.999843,41.130000,-0.360000,114.250000,2.381523,13.693608,36.781486,27.039200,4.760000,7.143750,0.5
63.999840,41.160000,-0.420000,98.000000,2.346021,14.032448,37.663689,27.563078,4.520000,7.040000,0.5
63.999840,41.280000,-0.450000,91.733333,2.352861,14.079484,37.812341,27.649791,4.400000,6.920000,0.5
63.999840,41.370000,-0.510000,81.117647,2.357991,14.173217,38.108874,27.822769,4.160000,6.680000,0.5
63.999840,41.310000,-0.540000,76.500000,2.354571,14.219915,38.256755,27.909033,4.040000,6.560000,0.5
63.999840,41.250000,-0.600000,68.750000,2.351151,14.312973,38.551746,28.081111,3.800000,6.320000,0.5
63.999840,41.190000,-0.660000,62.409091,2.347731,14.405581,38.845708,28.252589,3.560000,6.080000,0.5
63.999840,41.040000,-0.660000,62.181818,2.339182,14.405581,38.845708,28.252589,3.560000,6.080000,0.5
64.999838,41.250000,-0.690000,59.782609,2.314979,14.710822,39.602620,28.703380,3.440000,6.096250,0.5
64.999838,41.250000,-0.690000,59.782609,2.314979,14.710822,39.602620,28.703380,3.440000,6.096250,0.5
64.999838,41.130000,-0.720000,57.125000,2.308245,14.757886,39.751339,28.790133,3.320000,5.976250,0.5
65.999836,41.160000,-0.750000,54.880000,2.274930,15.069242,40.514881,29.244792,3.200000,5.992500,0.5
65.999836,41.130000,-0.750000,54.840000,2.273272,15.069242,40.514881,29.244792,3.200000,5.992500,0.5
65.999836,41.100000,-0.750000,54.800000,2.271613,15.069242,40.514881,29.244792,3.200000,5.992500,0.5
66.999834,41.040000,-0.780000,52.615385,2.234442,15.385783,41.282927,29.702078,3.080000,6.008750,0.5
66.999834,40.980000,-0.780000,52.538462,2.231175,15.385783,41.282927,29.702078,3.080000,6.008750,0.5
66.999834,40.800000,-0.780000,52.307692,2.221375,15.385783,41.282927,29.702078,3.080000,6.008750,0.5
66.999834,40.710000,-0.780000,52.192308,2.216475,15.385783,41.282927,29.702078,3.080000,6.008750,0.5
67.999831,40.530000,-0.780000,51.961538,2.174224,15.657658,41.900387,30.071522,3.080000,6.145000,0.5
67.999831,40.440000,-0.780000,51.846154,2.169396,15.657658,41.900387,30.071522,3.080000,6.145000,0.5
67.999831,40.260000,-0.840000,47.928571,2.159740,15.757250,42.210311,30.252311,2.840000,5.905000,0.5
68.999828,40.200000,-0.930000,43.225806,2.125267,16.186092,43.302633,30.898758,2.480000,5.681250,0.5
68.999828,40.080000,-1.080000,37.111111,2.118923,16.436623,44.080990,31.352800,1.880000,5.081250,0.5
68.999828,39.990000,-1.170000,34.179487,2.114165,16.585592,44.544919,31.623425,1.520000,4.721250,0.5
68.999828,39.840000,-1.350000,29.511111,2.106235,16.880492,45.465833,32.160625,0.800000,4.001250,0.5
68.999828,39.630000,-1.500000,26.420000,2.095133,17.123148,46.226190,32.604166,0.200000,3.401250,0.5
68.999828,39.510000,-1.560000,25.326923,2.088789,17.219423,46.528533,32.780533,-0.040000,3.161250,0.5
68.999828,39.270000,-1.680000,23.375000,2.076100,17.410623,47.130133,33.131466,-0.520000,2.681250,0.5
68.999828,39.180000,-1.740000,22.517241,2.071342,17.505548,47.429390,33.306033,-0.760000,2.441250,0.5
68.999828,38.940000,-1.740000,22.379310,2.058654,17.505548,47.429390,33.306033,-0.760000,2.441250,0.5
68.999828,38.820000,-1.770000,21.932203,2.052310,17.552842,47.578633,33.393091,-0.880000,2.321250,0.5
69.999825,38.460000,-1.830000,21.016393,2.004231,17.961855,48.577141,33.984814,-1.120000,2.217500,0.5
69.999825,38.220000,-1.830000,20.885246,1.991724,17.961855,48.577141,33.984814,-1.120000,2.217500,0.5
69.999825,37.830000,-1.800000,21.016667,1.971400,17.913745,48.426031,33.896666,-1.000000,2.337500,0.5
69.999825,37.710000,-1.800000,20.950000,1.965147,17.913745,48.426031,33.896666,-1.000000,2.337500,0.5
69.999825,37.470000,-1.800000,20.816667,1.952640,17.913745,48.426031,33.896666,-1.000000,2.337500,0.5
70.999824,37.350000,-1.770000,21.101695,1.918973,18.181417,48.970697,34.223647,-0.880000,2.593750,0.5
70.999824,37.110000,-1.740000,21.327586,1.906642,18.132040,48.816692,34.133811,-0.760000,2.713750,0.5
70.999824,36.990000,-1.710000,21.631579,1.900477,18.082551,48.662431,34.043825,-0.640000,2.833750,0.5
70.999824,36.780000,-1.680000,21.892857,1.889687,18.032948,48.507912,33.953689,-0.520000,2.953750,0.5
70.999824,36.660000,-1.650000,22.218182,1.883522,17.983234,48.353135,33.863403,-0.400000,3.073750,0.5
70.999824,36.450000,-1.620000,22.500000,1.872732,17.933407,48.198102,33.772967,-0.280000,3.193750,0.5
70.999824,36.330000,-1.590000,22.849057,1.866567,17.883467,48.042811,33.682381,-0.160000,3.313750,0.5
70.999824,36.120000,-1.560000,23.153846,1.855778,17.833415,47.887264,33.591645,-0.040000,3.433750,0.5
70.999824,35.880000,-1.530000,23.450980,1.843447,17.783251,47.731459,33.500759,0.080000,3.553750,0.5
70.999824,35.790000,-1.500000,23.860000,1.838823,17.732973,47.575397,33.409722,0.200000,3.673750,0.5
70.999824,35.550000,-1.470000,24.183673,1.826492,17.682584,47.419078,33.318536,0.320000,3.793750,0.5
70.999824,35.430000,-1.470000,24.102041,1.820327,17.682584,47.419078,33.318536,0.320000,3.793750,0.5
70.999824,35.220000,-1.410000,24.978723,1.809537,17.581467,47.105669,33.135714,0.560000,4.033750,0.5
71.999821,35.100000,-1.410000,24.893617,1.778325,17.888077,47.773129,33.534325,0.560000,4.170000,0.5
71.999821,34.980000,-1.380000,25.347826,1.772245,17.836308,47.613657,33.441300,0.680000,4.290000,0.5
71.999821,34.950000,-1.350000,25.888889,1.770725,17.784427,47.453929,33.348125,0.800000,4.410000,0.5
71.999821,34.770000,-1.320000,26.340909,1.761606,17.732433,47.293943,33.254800,0.920000,4.530000,0.5
71.999821,34.680000,-1.320000,26.272727,1.757046,17.732433,47.293943,33.254800,0.920000,4.530000,0.5
71.999821,34.500000,-1.320000,26.136364,1.747926,17.732433,47.293943,33.254800,0.920000,4.530000,0.5
71.999821,34.410000,-1.290000,26.674419,1.743367,17.680327,47.133700,33.161325,1.040000,4.650000,0.5
72.999819,34.230000,-1.260000,27.166667,1.710490,17.932725,47.628756,33.459367,1.160000,4.906250,0.5
72.999819,34.170000,-1.260000,27.119048,1.707492,17.932725,47.628756,33.459367,1.160000,4.906250,0.5
72.999819,34.020000,-1.260000,27.000000,1.699996,17.932725,47.628756,33.459367,1.160000,4.906250,+1
72.999819,33.930000,-1.260000,26.928571,1.695499,17.932725,47.628756,33.459367,1.160000,4.906250,+1
72.999819,33.750000,-1.230000,27.439024,1.686504,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,33.570000,-1.230000,27.292683,1.677510,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,33.480000,-1.230000,27.219512,1.673012,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,33.300000,-1.230000,27.073171,1.664018,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,33.240000,-1.230000,27.024390,1.661019,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,33.060000,-1.200000,27.550000,1.652025,17.825867,47.302222,33.268889,1.400000,5.146250,+1
72.999819,33.000000,-1.170000,28.205128,1.649026,17.772269,47.138570,33.173425,1.520000,5.266250,+1
72.999819,32.790000,-1.170000,28.025641,1.638533,17.772269,47.138570,33.173425,1.520000,5.266250,+1
72.999819,32.730000,-1.170000,27.974359,1.635534,17.772269,47.138570,33.173425,1.520000,5.266250,+1
72.999819,32.520000,-1.200000,27.100000,1.625041,17.825867,47.302222,33.268889,1.400000,5.146250,+1
72.999819,32.460000,-1.230000,26.390244,1.622042,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,32.340000,-1.200000,26.950000,1.616046,17.825867,47.302222,33.268889,1.400000,5.146250,+1
72.999819,32.280000,-1.200000,26.900000,1.613048,17.825867,47.302222,33.268889,1.400000,5.146250,+1
72.999819,32.190000,-1.200000,26.825000,1.608550,17.825867,47.302222,33.268889,1.400000,5.146250,+1
72.999819,32.280000,-1.230000,26.243902,1.613048,17.879352,47.465617,33.364203,1.280000,5.026250,+1
72.999819,32.040000,-1.230000,26.048780,1.601055,17.879352,47.465617,33.364203,1.280000,5.026250,+1
73.999816,31.950000,-1.230000,25.975610,1.574982,18.186142,48.118792,33.754480,1.280000,5.162500,+1
73.999816,31.770000,-1.230000,25.829268,1.566109,18.186142,48.118792,33.754480,1.280000,5.162500,+1
73.999816,31.620000,-1.230000,25.707317,1.558715,18.186142,48.118792,33.754480,1.280000,5.162500,+1
72.999819,31.440000,-1.260000,24.952381,1.571072,17.932725,47.628756,33.459367,1.160000,4.906250,+1
72.999819,31.350000,-1.260000,24.880952,1.566575,17.932725,47.628756,33.459367,1.160000,4.906250,+1
72.999819,31.260000,-1.320000,23.681818,1.562078,18.039133,47.954260,33.649244,0.920000,4.666250,+1
72.999819,31.140000,-1.320000,23.590909,1.556081,18.039133,47.954260,33.649244,0.920000,4.666250,+1
72.999819,31.110000,-1.320000,23.568182,1.554582,18.039133,47.954260,33.649244,0.920000,4.666250,+1
72.999819,31.020000,-1.290000,24.046512,1.550085,17.985986,47.791636,33.554381,1.040000,4.786250,+1
72.999819,30.900000,-1.260000,24.523810,1.544088,17.932725,47.628756,33.459367,1.160000,4.906250,+1
71.999821,30.630000,-1.170000,26.179487,1.551855,17.470777,46.490157,32.785925,1.520000,5.130000,+1
71.999821,30.540000,-1.050000,29.085714,1.547295,17.259427,45.842500,32.408125,2.000000,5.610000,+1
71.999821,30.360000,-0.750000,40.480000,1.538175,16.723177,44.205357,31.453125,3.200000,6.810000,+1
71.999821,30.300000,-0.540000,56.111111,1.535135,16.341108,43.044057,30.775700,4.040000,7.650000,+1
71.999821,30.360000,0.240000,-126.500000,1.538175,14.873733,38.620343,28.195200,7.160000,10.770000,+1
62.999843,30.300000,0.840000,-36.071429,1.754440,11.752608,30.699200,23.491200,9.560000,11.943750,+1
62.999843,30.360000,1.200000,-25.300000,1.757915,11.135208,28.794286,22.380000,11.000000,13.383750,+1
62.999843,30.630000,2.010000,-15.238806,1.773548,9.686827,24.372843,19.800825,14.240000,16.623750,+1
62.999843,30.750000,2.490000,-12.349398,1.780496,8.789827,21.664271,18.220825,16.160000,18.543750,+1
52.999868,31.140000,3.420000,-9.105263,2.143282,6.014944,13.387816,13.300300,19.880000,20.901250,+1
52.999868,31.410000,3.900000,-8.053846,2.161865,5.200010,10.866825,11.829722,21.800000,22.821250,+1
52.999868,31.830000,4.860000,-6.549383,2.190773,3.483744,5.627359,8.773367,25.640000,26.661250,+1
45.999886,32.460000,5.610000,-5.786096,2.574111,2.117847,0.578589,5.763436,28.640000,28.707500,+1
45.999886,33.030000,5.820000,-5.675258,2.619312,1.758411,-0.530978,5.116189,29.480000,29.547500,+1
45.999886,33.780000,5.940000,-5.686869,2.678788,1.550545,-1.170673,4.743033,29.960000,30.027500,+1
44.999889,34.230000,6.000000,-5.705000,2.774795,1.480208,-1.571429,4.500000,30.200000,30.131250,+1
44.999889,35.070000,6.030000,-5.815920,2.842888,1.428777,-1.730129,4.407425,30.320000,30.251250,+1
44.999889,35.430000,6.060000,-5.846535,2.872071,1.377233,-1.889086,4.314700,30.440000,30.371250,+1
44.999889,4.650000,2.760000,-1.684783,0.376944,6.372608,14.054629,13.615200,17.240000,17.171250,+1
45.999886,4.830000,2.760000,-1.750000,0.383024,6.450836,14.391137,13.820756,17.240000,17.307500,+1
45.999886,5.190000,2.880000,-1.802083,0.411572,6.288870,13.856356,13.508800,17.720000,17.787500,+1
45.999886,5.370000,2.880000,-1.864583,0.425846,6.288870,13.856356,13.508800,17.720000,17.787500,+1
43.999890,5.850000,3.060000,-1.911765,0.484998,5.910137,12.421073,12.653033,18.440000,18.235000,+1
43.999890,6.060000,3.120000,-1.942308,0.502408,5.831295,12.158578,12.499911,18.680000,18.475000,+1
43.999890,6.510000,3.180000,-2.047170,0.539715,5.752004,11.895054,12.346189,18.920000,18.715000,+1
44.999889,6.690000,3.210000,-2.084112,0.542313,5.771577,12.063700,12.453825,19.040000,18.971250,+1
44.999889,7.140000,3.300000,-2.163636,0.578792,5.648333,11.658572,12.217500,19.400000,19.331250,+1
68.999828,53.010000,-18.750000,2.827200,2.802498,26.269242,90.788690,58.598958,-68.800000,-65.598750,0.5
68.999828,50.790000,-18.690000,2.717496,2.685132,26.301892,90.781032,58.594491,-68.560000,-65.358750,0.5
68.999828,49.590000,-18.690000,2.653291,2.621691,26.301892,90.781032,58.594491,-68.560000,-65.358750,0.5
67.999831,47.640000,-18.510000,2.573744,2.555638,25.506427,88.727287,57.387214,-67.840000,-64.775000,0.5
67.999831,46.410000,-18.450000,2.515447,2.489655,25.539360,88.720278,57.383125,-67.600000,-64.535000,0.5
67.999831,43.650000,-18.360000,2.377451,2.341596,25.587916,88.707835,57.375867,-67.240000,-64.175000,0.5
66.999834,42.150000,-18.300000,2.303279,2.294876,24.739517,86.690318,56.189722,-67.000000,-64.071250,0.5
66.999834,40.830000,-18.240000,2.238487,2.223008,24.772958,86.684470,56.186311,-66.760000,-63.831250,0.5
66.999834,38.550000,-18.180000,2.120462,2.098873,24.805950,86.677594,56.182300,-66.520000,-63.591250,0.5
65.999836,35.430000,-17.970000,1.971619,1.958230,24.052342,84.663682,54.998259,-65.680000,-62.887500,0.5
65.999836,34.260000,-17.940000,1.909699,1.893564,24.068924,84.660439,54.996367,-65.560000,-62.767500,0.5
65.999836,31.920000,-17.790000,1.794266,1.764231,24.150142,84.640368,54.984659,-64.960000,-62.167500,0.5
64.999838,30.780000,-17.760000,1.733108,1.727396,23.311019,82.670500,53.826310,-64.840000,-62.183750,0.5
64.999838,28.140000,-17.610000,1.597956,1.579237,23.394071,82.654619,53.817046,-64.240000,-61.583750,0.5
64.999838,27.000000,-17.550000,1.538462,1.515259,23.426505,82.646467,53.812291,-64.000000,-61.343750,0.5
63.999840,24.150000,-17.460000,1.383162,1.376492,22.632915,80.691040,52.662366,-63.640000,-61.120000,0.5
63.999840,23.040000,-17.400000,1.324138,1.313225,22.666306,80.685078,52.658888,-63.400000,-60.880000,0.5
63.999840,21.360000,-17.220000,1.240418,1.217469,22.763781,80.661021,52.644855,-62.680000,-60.160000,0.5
62.999843,20.250000,-17.190000,1.178010,1.172522,21.950827,78.736271,51.512825,-62.560000,-60.176250,0.5
62.999843,18.030000,-17.040000,1.058099,1.043979,22.033608,78.719771,51.503200,-61.960000,-59.576250,0.5
62.999843,16.920000,-16.980000,0.996466,0.979707,22.065933,78.711371,51.498300,-61.720000,-59.336250,0.5
60.999849,13.620000,-16.800000,0.810714,0.814486,20.539324,74.902223,49.257778,-61.000000,-58.888750,0.5
60.999849,11.430000,-16.680000,0.685252,0.683523,20.608257,74.895214,49.253689,-60.520000,-58.408750,0.5
60.999849,9.270000,-16.620000,0.557762,0.554353,20.642049,74.890166,49.250745,-60.280000,-58.168750,0.5
54.999864,39.420000,-3.930000,10.030534,2.614511,15.572399,45.503904,32.053203,-9.520000,-8.226250,+1
54.999864,38.820000,-3.900000,9.953846,2.574716,15.547788,45.406509,31.996389,-9.400000,-8.106250,+1
54.999864,38.610000,-3.840000,10.054687,2.560788,15.498230,45.210947,31.882311,-9.160000,-7.866250,+1
54.999864,38.130000,-3.750000,10.168000,2.528952,15.423049,44.915675,31.710070,-8.800000,-7.506250,+1
52.999868,37.860000,-3.690000,10.260163,2.605801,14.713337,43.020716,30.586158,-8.560000,-7.538750,+1
52.999868,37.290000,-3.570000,10.445378,2.566570,14.618954,42.640411,30.364314,-8.080000,-7.058750,+1
52.999868,37.110000,-3.510000,10.572650,2.554181,14.571087,42.448716,30.252492,-7.840000,-6.818750,+1
51.999871,36.660000,-3.360000,10.910714,2.571732,14.136219,41.142756,29.481422,-7.240000,-6.355000,+1
51.999871,36.180000,-3.240000,11.166667,2.538059,14.041052,40.760660,29.258533,-6.760000,-5.875000,+1
51.999871,36.120000,-3.180000,11.358491,2.533850,13.992794,40.568070,29.146189,-6.520000,-5.635000,+1
50.999874,36.090000,-3.030000,11.910891,2.581388,13.571620,39.286062,28.389092,-5.920000,-5.171250,+1
50.999874,35.760000,-3.000000,11.920000,2.557784,13.547801,39.190476,28.333333,-5.800000,-5.051250,+1
50.999874,35.130000,-2.940000,11.948980,2.512722,13.499826,38.998534,28.221367,-5.560000,-4.811250,+1
50.999874,34.890000,-2.910000,11.989691,2.495556,13.475670,38.902176,28.165158,-5.440000,-4.691250,+1
47.999880,34.500000,-2.730000,12.637363,2.621890,12.483231,36.001966,26.445591,-4.720000,-4.380000,+1
47.999880,34.290000,-2.490000,13.771084,2.605930,12.305531,35.266652,26.016658,-3.760000,-3.420000,+1
47.999880,33.930000,-2.040000,16.632353,2.578571,11.952937,33.843581,25.186533,-1.960000,-1.620000,+1
