@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
82.999794,15.510000,-0.570000,27.210526,0.681664,0.5
82.999794,15.480000,-0.540000,28.666667,0.680345,0.5
82.999794,15.420000,-0.510000,30.235294,0.677708,0.5
84.999788,15.390000,-0.480000,32.062500,0.660475,0.5
84.999788,15.360000,-0.450000,34.133333,0.659187,0.5
84.999788,15.360000,-0.450000,34.133333,0.659187,0.5
84.999788,15.390000,-0.450000,34.200000,0.660475,0.5
82.999794,15.300000,-0.480000,31.875000,0.672434,0.5
82.999794,15.180000,-0.480000,31.625000,0.667160,0.5
82.999794,15.150000,-0.480000,31.562500,0.665842,0.5
82.999794,15.000000,-0.540000,27.777778,0.659249,0.5
82.999794,15.060000,-0.570000,26.421053,0.661886,0.5
83.999791,15.000000,-0.600000,25.000000,0.651401,0.5
83.999791,14.940000,-0.600000,24.900000,0.648796,0.5
83.999791,14.880000,-0.600000,24.800000,0.646190,0.5
83.999791,14.820000,-0.600000,24.700000,0.643584,0.5
83.999791,14.760000,-0.600000,24.600000,0.640979,0.5
83.999791,14.730000,-0.600000,24.550000,0.639676,0.5
83.999791,14.640000,-0.600000,24.400000,0.635768,0.5
84.999788,14.610000,-0.600000,24.350000,0.627000,0.5
84.999788,14.520000,-0.600000,24.200000,0.623138,0.5
84.999788,14.490000,-0.600000,24.150000,0.621851,0.5
84.999788,69.780000,2.040000,-34.205882,2.994667,0.5
84.999788,69.930000,2.040000,-34.279412,3.001105,0.5
84.999788,70.080000,2.040000,-34.352941,3.007542,0.5
85.999787,70.260000,2.010000,-34.955224,2.980206,0.5
85.999787,70.410000,2.010000,-35.029851,2.986568,0.5
85.999787,70.740000,1.980000,-35.727273,3.000566,0.5
85.999787,70.890000,1.950000,-36.353846,3.006928,0.5
85.999787,71.160000,1.920000,-37.062500,3.018381,0.5
85.999787,71.550000,1.860000,-38.467742,3.034923,0.5
85.999787,71.610000,1.830000,-39.131148,3.037468,0.5
85.999787,71.790000,1.740000,-41.258621,3.045103,0.5
85.999787,71.640000,1.710000,-41.894737,3.038741,0.5
85.999787,72.090000,1.620000,-44.500000,3.057828,0.5
86.999784,72.180000,1.560000,-46.269231,3.026455,0.5
86.999784,72.240000,1.470000,-49.142857,3.028970,0.5
86.999784,72.240000,1.470000,-49.142857,3.028970,0.5
86.999784,72.450000,1.380000,-52.500000,3.037776,0.5
86.999784,72.540000,1.350000,-53.733333,3.041549,0.5
86.999784,72.720000,1.230000,-59.121951,3.049096,0.5
86.999784,72.810000,1.200000,-60.675000,3.052870,0.5
86.999784,72.810000,1.110000,-65.594595,3.052870,0.5
86.999784,72.960000,1.020000,-71.529412,3.059159,0.5
86.999784,73.200000,0.930000,-78.709677,3.069222,0.5
87.999781,73.200000,0.870000,-84.137931,3.034345,0.5
87.999781,73.320000,0.780000,-94.000000,3.039319,0.5
87.999781,73.380000,0.750000,-97.840000,3.041806,0.5
87.999781,73.470000,0.660000,-111.318182,3.045537,0.5
87.999781,73.530000,0.570000,-129.000000,3.048024,0.5
87.999781,73.590000,0.540000,-136.277778,3.050512,0.5
87.999781,73.650000,0.450000,-163.666667,3.052999,0.5
87.999781,73.680000,0.420000,-175.428571,3.054242,0.5
87.999781,73.740000,0.330000,-223.454545,3.056729,0.5
87.999781,73.740000,0.270000,-273.111111,3.056729,0.5
88.999779,73.770000,0.210000,-351.285714,3.023614,0.5
88.999779,73.800000,0.150000,-492.000000,3.024843,0.5
88.999779,73.800000,0.060000,-1230.000000,3.024843,0.5
88.999779,75.540000,-0.030000,2518.000000,3.096161,0.5
88.999779,75.540000,-0.060000,1259.000000,3.096161,0.5
88.999779,75.510000,-0.090000,839.000000,3.094931,0.5
88.999779,75.510000,-0.150000,503.400000,3.094931,0.5
88.999779,75.480000,-0.210000,359.428571,3.093702,0.5
88.999779,75.480000,-0.240000,314.500000,3.093702,0.5
88.999779,73.470000,-0.690000,106.478261,3.011318,0.5
88.999779,73.470000,-0.720000,102.041667,3.011318,0.5
88.999779,73.260000,-0.750000,97.680000,3.002710,0.5
88.999779,73.020000,-0.810000,90.148148,2.992874,0.5
88.999779,72.990000,-0.840000,86.892857,2.991644,+1
88.999779,72.870000,-0.870000,83.758621,2.986725,+1
87.999781,72.840000,-0.870000,83.724138,3.019422,+1
87.999781,72.690000,-0.840000,86.535714,3.013204,+1
87.999781,72.570000,-0.840000,86.392857,3.008230,+1
84.999788,72.510000,-0.870000,83.344828,3.111828,+1
84.999788,72.390000,-0.870000,83.206897,3.106678,+1
84.999788,72.360000,-0.870000,83.172414,3.105390,+1
78.999803,72.240000,-0.900000,80.266667,3.335702,+1
78.999803,72.180000,-0.900000,80.200000,3.332931,+1
78.999803,72.060000,-0.900000,80.066667,3.327390,+1
78.999803,72.000000,-0.900000,80.000000,3.324620,+1
70.999824,71.880000,-0.930000,77.290323,3.693059,+1
70.999824,71.820000,-0.930000,77.225806,3.689976,+1
70.999824,71.700000,-0.930000,77.096774,3.683811,+1
63.999840,71.640000,-0.960000,74.625000,4.083308,+1
63.999840,71.520000,-0.960000,74.500000,4.076468,+1
63.999840,71.460000,-0.960000,74.437500,4.073049,+1
56.999858,71.310000,-0.990000,72.030303,4.563648,+1
56.999858,71.250000,-0.990000,71.969697,4.559808,+1
56.999858,71.130000,-0.990000,71.848485,4.552128,+1
52.999868,70.950000,-1.020000,69.558824,4.883296,+1
52.999868,70.860000,-1.020000,69.470588,4.877102,+1
51.999871,85.620000,-30.720000,2.787109,6.006319,+1
51.999871,81.630000,-30.720000,2.657227,5.726417,+1
53.999865,79.620000,-30.720000,2.591797,5.378547,+1
53.999865,9.930000,6.150000,-1.614634,0.670798,+1
53.999865,10.320000,6.060000,-1.702970,0.697144,+1
54.999864,11.130000,5.970000,-1.864322,0.738191,+1
54.999864,11.520000,5.940000,-1.939394,0.764058,+1
56.999858,12.690000,5.730000,-2.214660,0.812126,+1
56.999858,13.410000,5.550000,-2.416216,0.858204,+1
56.999858,14.130000,5.370000,-2.631285,0.904282,+1
56.999858,14.490000,5.250000,-2.760000,0.927321,+1
58.999853,15.150000,5.100000,-2.970588,0.936693,+1
58.999853,15.510000,5.010000,-3.095808,0.958951,+1
58.999853,16.140000,4.800000,-3.362500,0.997902,+1
59.999852,16.440000,4.710000,-3.490446,0.999510,+1
53.999865,20.550000,0.330000,-62.272727,1.388208,0.5
53.999865,20.580000,0.330000,-62.363636,1.390235,0.5
53.999865,20.580000,0.330000,-62.363636,1.390235,0.5
53.999865,20.640000,0.330000,-62.545455,1.394288,0.5
53.999865,20.700000,0.330000,-62.727273,1.398341,0.5
53.999865,20.730000,0.330000,-62.818182,1.400368,0.5
53.999865,20.790000,0.330000,-63.000000,1.404421,0.5
53.999865,20.820000,0.330000,-63.090909,1.406447,0.5
53.999865,20.850000,0.330000,-63.181818,1.408474,0.5
53.999865,20.880000,0.330000,-63.272727,1.410501,0.5
53.999865,20.910000,0.360000,-58.083333,1.412527,0.5
53.999865,20.910000,0.360000,-58.083333,1.412527,0.5
53.999865,20.940000,0.360000,-58.166667,1.414554,0.5
54.999864,21.000000,0.390000,-53.846154,1.392814,0.5
54.999864,21.030000,0.390000,-53.923077,1.394804,0.5
54.999864,21.090000,0.330000,-63.909091,1.398783,0.5
54.999864,21.120000,0.330000,-64.000000,1.400773,0.5
53.999865,21.150000,0.330000,-64.090909,1.428740,0.5
53.999865,21.120000,0.330000,-64.000000,1.426713,0.5
53.999865,21.120000,0.270000,-78.222222,1.426713,0.5
54.999864,21.120000,0.240000,-88.000000,1.400773,0.5
54.999864,21.120000,0.150000,-140.800000,1.400773,0.5
54.999864,21.150000,0.150000,-141.000000,1.402763,0.5
54.999864,21.000000,0.060000,-350.000000,1.392814,0.5
54.999864,21.000000,0.060000,-350.000000,1.392814,0.5
54.999864,21.000000,-0.030000,700.000000,1.392814,0.5
54.999864,20.940000,-0.060000,349.000000,1.388835,0.5
55.999861,20.970000,-0.210000,99.857143,1.365988,0.5
55.999861,20.940000,-0.270000,77.555556,1.364034,0.5
55.999861,20.910000,-0.300000,69.700000,1.362080,0.5
55.999861,20.880000,-0.330000,63.272727,1.360126,0.5
55.999861,20.850000,-0.360000,57.916667,1.358171,0.5
55.999861,20.820000,-0.420000,49.571429,1.356217,0.5
55.999861,20.760000,-0.600000,34.600000,1.352309,0.5
55.999861,20.670000,-0.690000,29.956522,1.346446,0.5
56.999858,20.580000,-0.750000,27.440000,1.317065,0.5
56.999858,20.490000,-0.840000,24.392857,1.311305,0.5
55.999861,20.340000,-1.080000,18.833333,1.324950,0.5
55.999861,20.190000,-1.170000,17.256410,1.315179,0.5
55.999861,20.130000,-1.200000,16.775000,1.311270,0.5
55.999861,19.980000,-1.290000,15.488372,1.301499,0.5
55.999861,19.890000,-1.350000,14.733333,1.295637,0.5
55.999861,19.710000,-1.410000,13.978723,1.283912,0.5
54.999864,52.650000,-31.020000,1.697292,3.491984,0.5
54.999864,50.610000,-30.990000,1.633107,3.356682,0.5
54.999864,46.620000,-30.960000,1.505814,3.092047,0.5
54.999864,44.610000,-30.930000,1.442289,2.958735,0.5
54.999864,40.560000,-30.900000,1.312621,2.690121,0.5
54.999864,38.580000,-30.870000,1.249757,2.558798,0.5
53.999865,34.590000,-30.480000,1.134843,2.336648,0.5
53.999865,32.610000,-30.330000,1.075173,2.202894,0.5
53.999865,28.680000,-30.150000,0.951244,1.937412,0.5
48.999878,24.930000,-28.680000,0.869247,1.855935,0.5
48.999878,23.070000,-28.680000,0.804393,1.717466,0.5
48.999878,19.350000,-28.650000,0.675393,1.440527,0.5
46.999883,17.490000,-28.650000,0.610471,1.357465,0.5
46.999883,13.740000,-28.650000,0.479581,1.066413,0.5
46.999883,11.880000,-28.650000,0.414660,0.922051,0.5
46.999883,8.160000,-28.620000,0.285115,0.633328,0.5
44.999889,6.300000,-28.620000,0.220126,0.510698,0.5
44.999889,2.580000,-28.620000,0.090147,0.209143,0.5
44.999889,0.720000,-28.590000,0.025184,0.058366,0.5
42.999893,65.640000,-11.640000,5.639175,5.568480,0.5
41.999895,62.700000,-11.520000,5.442708,5.445714,0.5
41.999895,60.930000,-11.520000,5.289063,5.291983,0.5
41.999895,59.100000,-11.520000,5.130208,5.133041,0.5
42.999893,58.350000,-11.520000,5.065104,4.950043,0.5
42.999893,57.060000,-11.550000,4.940260,4.840607,0.5
42.999893,55.920000,-11.610000,4.816537,4.743897,0.5
42.999893,55.170000,-11.610000,4.751938,4.680272,0.5
42.999893,53.910000,-11.640000,4.631443,4.573381,0.5
42.999893,53.670000,-11.880000,4.517677,4.553021,0.5
42.999893,53.790000,-11.940000,4.505025,4.563201,0.5
44.999889,52.230000,-12.120000,4.309406,4.233934,0.5
44.999889,52.740000,-12.180000,4.330049,4.275276,0.5
44.999889,52.530000,-12.300000,4.270732,4.258253,0.5
45.999886,51.750000,-12.330000,4.197080,4.103827,0.5
45.999886,51.660000,-12.570000,4.109785,4.096690,0.5
45.999886,50.760000,-12.750000,3.981176,4.025319,0.5
46.999883,49.920000,-12.780000,3.906103,3.874479,0.5
46.999883,48.270000,-12.990000,3.715935,3.746416,0.5
46.999883,47.430000,-13.020000,3.642857,3.681220,0.5
46.999883,45.720000,-13.140000,3.479452,3.548501,0.5
48.999878,44.880000,-13.200000,3.400000,3.341130,0.5
50.999874,78.300000,-13.830000,5.661605,5.600517,0.5
51.999871,77.190000,-13.980000,5.521459,5.414947,0.5
51.999871,76.260000,-14.130000,5.397028,5.349707,0.5
51.999871,76.560000,-14.280000,5.361345,5.370752,0.5
51.999871,74.700000,-14.370000,5.198330,5.240272,0.5
53.999865,38.400000,-32.910000,1.166819,2.594024,0.5
53.999865,34.140000,-32.910000,1.037375,2.306250,0.5
53.999865,32.010000,-33.150000,0.965611,2.162362,0.5
55.999861,36.450000,-33.390000,1.091644,2.374357,0.5
55.999861,32.100000,-33.360000,0.962230,2.090998,0.5
55.999861,29.940000,-33.360000,0.897482,1.950295,0.5
55.999861,27.780000,-33.360000,0.832734,1.809592,0.5
55.999861,23.430000,-33.360000,0.702338,1.526233,0.5
55.999861,21.270000,-33.360000,0.637590,1.385530,0.5
55.999861,16.920000,-33.360000,0.507194,1.102171,0.5
55.999861,14.760000,-33.360000,0.442446,0.961468,0.5
55.999861,10.410000,-33.330000,0.312331,0.678109,0.5
35.999911,15.570000,-9.750000,1.596923,1.577694,0.5
35.999911,14.970000,-9.750000,1.535385,1.516896,0.5
35.999911,14.130000,-9.930000,1.422961,1.431780,0.5
35.999911,13.800000,-10.020000,1.377246,1.398341,0.5
37.999905,13.080000,-10.140000,1.289941,1.255627,0.5
37.999905,11.760000,-10.320000,1.139535,1.128912,0.5
37.999905,11.100000,-10.410000,1.066282,1.065555,0.5
38.999902,10.410000,-10.530000,0.988604,0.973694,0.5
38.999902,9.030000,-10.620000,0.850282,0.844617,0.5
38.999902,8.340000,-10.650000,0.783099,0.780078,0.5
39.999901,6.960000,-10.710000,0.649860,0.634725,0.5
39.999901,6.270000,-10.740000,0.583799,0.571800,0.5
39.999901,4.860000,-11.040000,0.440217,0.443213,0.5
39.999901,3.420000,-11.280000,0.303191,0.311891,0.5
41.999895,2.700000,-11.340000,0.238095,0.234504,0.5
47.999880,58.380000,-12.870000,4.536131,4.436693,0.5
47.999880,58.830000,-13.080000,4.497706,4.470892,0.5
48.999878,57.120000,-13.110000,4.356979,4.252347,0.5
48.999878,57.000000,-13.350000,4.269663,4.243413,0.5
48.999878,56.250000,-13.650000,4.120879,4.187579,0.5
49.999876,55.770000,-13.740000,4.058952,4.068808,0.5
49.999876,54.060000,-13.860000,3.900433,3.944051,0.5
49.999876,53.730000,-13.950000,3.851613,3.919976,0.5
49.999876,51.930000,-14.070000,3.690832,3.788653,0.5
50.999874,50.070000,-14.160000,3.536017,3.581327,0.5
50.999874,49.110000,-14.160000,3.468220,3.512661,0.5
50.999874,48.900000,-14.220000,3.438819,3.497641,0.5
51.999871,47.970000,-14.250000,3.366316,3.365138,0.5
51.999871,46.110000,-14.340000,3.215481,3.234658,0.5
51.999871,45.930000,-14.340000,3.202929,3.222030,0.5
51.999871,44.970000,-14.310000,3.142558,3.154686,0.5
51.999871,44.040000,-14.370000,3.064718,3.089445,0.5
51.999871,43.590000,-14.370000,3.033403,3.057877,0.5
51.999871,42.660000,-14.400000,2.962500,2.992637,0.5
51.999871,40.800000,-14.400000,2.833333,2.862156,0.5
51.999871,39.840000,-14.400000,2.766667,2.794812,0.5
51.999871,37.980000,-14.430000,2.632017,2.664331,0.5
52.999868,37.050000,-14.460000,2.562241,2.550051,0.5
52.999868,35.160000,-14.490000,2.426501,2.419968,0.5
52.999868,58.200000,-14.610000,3.983573,4.005748,0.5
52.999868,57.510000,-14.640000,3.928279,3.958258,0.5
53.999865,56.220000,-14.670000,3.832311,3.797813,0.5
53.999865,55.290000,-14.670000,3.768916,3.734989,0.5
53.999865,53.490000,-14.670000,3.646217,3.613395,0.5
53.999865,52.530000,-14.670000,3.580777,3.548544,0.5
53.999865,50.520000,-14.670000,3.443763,3.412763,0.5
53.999865,50.790000,-14.760000,3.441057,3.431002,0.5
53.999865,48.870000,-14.760000,3.310976,3.301301,0.5
53.999865,47.910000,-14.790000,3.239351,3.236450,0.5
53.999865,45.990000,-14.790000,3.109533,3.106749,0.5
53.999865,45.030000,-14.790000,3.044625,3.041899,0.5
53.999865,43.110000,-14.790000,2.914807,2.912197,0.5
53.999865,42.150000,-14.790000,2.849899,2.847347,0.5
53.999865,20.730000,-7.320000,2.831967,1.400368,+1
53.999865,20.310000,-7.350000,2.763265,1.371996,+1
53.999865,19.320000,-7.440000,2.596774,1.305118,+1
53.999865,18.270000,-7.500000,2.436000,1.234188,+1
53.999865,17.730000,-7.590000,2.335968,1.197710,+1
52.999868,16.680000,-7.680000,2.171875,1.148039,+1
52.999868,16.200000,-7.740000,2.093023,1.115002,+1
52.999868,15.210000,-7.830000,1.942529,1.046863,+1
52.999868,14.700000,-7.860000,1.870229,1.011761,+1
52.999868,13.650000,-7.980000,1.710526,0.939493,+1
52.999868,13.140000,-8.010000,1.640449,0.904391,+1
52.999868,12.000000,-8.190000,1.465201,0.825927,+1
52.999868,11.460000,-8.250000,1.389091,0.788761,+1
52.999868,10.350000,-8.340000,1.241007,0.712362,+1
52.999868,9.750000,-8.220000,1.186131,0.671066,+1
46.999883,8.670000,-7.710000,1.124514,0.672911,+1
46.999883,8.160000,-7.710000,1.058366,0.633328,+1
46.999883,7.170000,-7.710000,0.929961,0.556491,+1
41.999895,6.180000,-7.680000,0.804688,0.536755,+1
41.999895,5.670000,-7.680000,0.738281,0.492459,+1
41.999895,4.680000,-7.680000,0.609375,0.406474,+1
41.999895,4.170000,-7.650000,0.545098,0.362179,+1
32.999917,3.180000,-7.650000,0.415686,0.351520,+1
32.999917,2.670000,-7.650000,0.349020,0.295144,+1
32.999917,1.680000,-7.620000,0.220472,0.185709,+1
26.999933,1.200000,-7.620000,0.157480,0.162127,+1
30.999923,8.100000,-8.220000,0.985401,0.953147,0.5
30.999923,7.560000,-8.250000,0.916364,0.889604,0.5
30.999923,6.510000,-8.280000,0.786232,0.766048,0.5
31.999920,5.970000,-8.280000,0.721014,0.680551,0.5
31.999920,4.890000,-8.280000,0.590580,0.557437,0.5
31.999920,4.350000,-8.520000,0.510563,0.495879,0.5
32.999917,46.080000,-9.210000,5.003257,5.093720,0.5
32.999917,45.720000,-9.300000,4.916129,5.053925,0.5
34.999913,44.070000,-9.390000,4.693291,4.593160,0.5
34.999913,43.350000,-9.450000,4.587302,4.518118,0.5
34.999913,41.790000,-9.510000,4.394322,4.355529,0.5
34.999913,40.770000,-9.600000,4.246875,4.249220,0.5
34.999913,39.090000,-9.660000,4.046584,4.074123,0.5
34.999913,38.460000,-9.690000,3.969040,4.008462,0.5
34.999913,36.750000,-9.900000,3.712121,3.830239,0.5
35.999911,36.090000,-9.930000,3.634441,3.656966,0.5
35.999911,34.230000,-10.050000,3.405970,3.468494,0.5
35.999911,34.410000,-10.110000,3.403561,3.486733,0.5
37.999905,33.090000,-10.170000,3.253687,3.176506,0.5
37.999905,32.430000,-10.260000,3.160819,3.113149,0.5
37.999905,30.390000,-10.380000,2.927746,2.917317,0.5
37.999905,29.730000,-10.410000,2.855908,2.853960,0.5
37.999905,28.350000,-10.500000,2.700000,2.721485,0.5
37.999905,27.660000,-10.560000,2.619318,2.655248,0.5
37.999905,26.310000,-10.710000,2.456583,2.525654,0.5
39.999901,25.590000,-10.740000,2.382682,2.333710,0.5
39.999901,24.210000,-10.830000,2.235457,2.207859,0.5
39.999901,23.490000,-10.890000,2.157025,2.142198,0.5
46.999883,41.010000,-13.020000,3.149770,3.182940,0.5
47.999880,39.060000,-13.050000,2.993103,2.968435,0.5
47.999880,38.580000,-13.110000,2.942792,2.931957,0.5
48.999878,35.340000,-13.260000,2.665158,2.630916,0.5
48.999878,33.210000,-13.320000,2.493243,2.472347,0.5
48.999878,32.340000,-13.350000,2.422472,2.407579,0.5
48.999878,30.600000,-13.380000,2.286996,2.278043,0.5
49.999876,28.860000,-13.410000,2.152125,2.105537,0.5
49.999876,27.990000,-13.440000,2.082589,2.042064,0.5
49.999876,26.250000,-13.470000,1.948775,1.915119,0.5
49.999876,25.380000,-13.620000,1.863436,1.851647,0.5
49.999876,23.610000,-13.680000,1.725877,1.722513,0.5
49.999876,22.710000,-13.710000,1.656455,1.656852,0.5
58.999853,98.790000,-5.610000,17.609626,6.107979,0.5
59.999852,98.430000,-5.610000,17.545455,5.984292,0.5
59.999852,96.030000,-5.760000,16.671875,5.838378,0.5
59.999852,95.280000,-5.760000,16.541667,5.792780,0.5
59.999852,94.920000,-5.790000,16.393782,5.770893,0.5
59.999852,94.170000,-5.940000,15.853535,5.725295,0.5
59.999852,93.060000,-6.030000,15.432836,5.657810,0.5
60.999849,93.540000,-6.090000,15.359606,5.593763,0.5
60.999849,93.150000,-6.120000,15.220588,5.570441,0.5
60.999849,91.260000,-6.150000,14.839024,5.457417,0.5
60.999849,90.750000,-6.150000,14.756098,5.426919,0.5
60.999849,88.680000,-6.180000,14.349515,5.303131,0.5
60.999849,88.290000,-6.210000,14.217391,5.279809,0.5
60.999849,87.480000,-6.240000,14.019231,5.231371,0.5
59.999852,87.060000,-6.270000,13.885167,5.293025,0.5
59.999852,86.250000,-6.330000,13.625592,5.243779,0.5
59.999852,85.260000,-6.300000,13.533333,5.183590,0.5
60.999849,84.510000,-6.300000,13.414286,5.053762,0.5
60.999849,83.340000,-6.330000,13.165877,4.983795,0.5
60.999849,82.860000,-6.330000,13.090047,4.955091,0.5
60.999849,81.960000,-6.330000,12.947867,4.901270,0.5
59.999852,81.480000,-6.330000,12.872038,4.953775,0.5
59.999852,80.460000,-6.360000,12.650943,4.891762,0.5
59.999852,79.980000,-6.390000,12.516432,4.862579,0.5
59.999852,79.080000,-6.390000,12.375587,4.807861,0.5
59.999852,78.690000,-6.420000,12.257009,4.784150,0.5
59.999852,77.730000,-6.420000,12.107477,4.725785,0.5
59.999852,77.340000,-6.420000,12.046729,4.702074,0.5
59.999852,76.500000,-6.420000,11.915888,4.651004,0.5
59.999852,76.290000,-6.420000,11.883178,4.638237,0.5
59.999852,75.630000,-6.480000,11.671296,4.598110,0.5
59.999852,75.120000,-6.480000,11.592593,4.567104,0.5
59.999852,74.280000,-6.510000,11.410138,4.516034,0.5
59.999852,73.890000,-6.510000,11.350230,4.492323,0.5
59.999852,73.050000,-6.510000,11.221198,4.441253,0.5
59.999852,72.630000,-6.540000,11.105505,4.415718,0.5
59.999852,71.940000,-6.570000,10.949772,4.373768,0.5
59.999852,71.550000,-6.570000,10.890411,4.350057,0.5
59.999852,70.710000,-6.570000,10.762557,4.298987,0.5
58.999853,54.660000,-6.240000,8.759615,3.379513,0.5
58.999853,53.880000,-6.270000,8.593301,3.331288,0.5
58.999853,53.460000,-6.270000,8.526316,3.305320,0.5
58.999853,52.680000,-6.300000,8.361905,3.257094,0.5
58.999853,52.200000,-6.330000,8.246445,3.227417,0.5
58.999853,51.300000,-6.330000,8.104265,3.171772,0.5
58.999853,50.910000,-6.360000,8.004717,3.147659,0.5
58.999853,50.070000,-6.390000,7.835681,3.095723,0.5
58.999853,49.680000,-6.420000,7.738318,3.071610,0.5
58.999853,48.870000,-6.420000,7.612150,3.021530,0.5
58.999853,48.450000,-6.420000,7.546729,2.995562,0.5
57.999856,47.640000,-6.420000,7.420561,2.996266,0.5
57.999856,47.220000,-6.420000,7.355140,2.969850,0.5
57.999856,46.410000,-6.390000,7.262911,2.918906,0.5
57.999856,46.020000,-6.390000,7.201878,2.894377,0.5
57.999856,45.180000,-6.360000,7.103774,2.841547,0.5
57.999856,44.280000,-6.330000,6.995261,2.784942,0.5
57.999856,43.860000,-6.300000,6.961905,2.758527,0.5
57.999856,43.050000,-6.270000,6.866029,2.707583,0.5
57.999856,42.630000,-6.270000,6.799043,2.681167,0.5
57.999856,41.820000,-6.240000,6.701923,2.630223,0.5
58.097174,41.400000,-6.240000,6.634615,2.599446,0.5
58.097174,40.560000,-6.180000,6.563107,2.546704,0.5
58.097174,40.170000,-6.180000,6.500000,2.522216,0.5
58.097174,39.360000,-6.180000,6.368932,2.471357,0.5
58.097174,38.940000,-6.180000,6.300971,2.444986,0.5
58.097174,38.100000,-6.150000,6.195122,2.392244,0.5
58.097174,37.740000,-6.150000,6.136585,2.369640,0.5
57.453438,37.020000,-6.150000,6.019512,2.350476,0.5
57.453438,36.660000,-6.120000,5.990196,2.327619,0.5
57.453438,35.850000,-6.120000,5.857843,2.276190,0.5
57.453438,35.460000,-6.150000,5.765854,2.251429,0.5
57.453438,34.740000,-6.150000,5.648780,2.205714,0.5
57.453438,33.510000,-6.150000,5.448780,2.127619,0.5
57.453438,32.700000,-6.150000,5.317073,2.076190,0.5
57.453438,32.280000,-6.150000,5.248780,2.049524,0.5
57.453438,31.620000,-6.180000,5.116505,2.007619,0.5
55.999861,31.230000,-6.180000,5.053398,2.034326,0.5
55.999861,30.450000,-6.180000,4.927184,1.983516,0.5
55.999861,30.030000,-6.180000,4.859223,1.956158,0.5
55.999861,29.190000,-6.180000,4.723301,1.901440,0.5
